
taskID: 1181, robotID: 49, action: 1.0, startPos: [3 8], goalPos: [4 8], time: 4, 
taskID: 1182, robotID: 49, action: 2.0, startPos: [4 8], goalPos: [4 9], time: 5, 
taskID: 1183, robotID: 49, action: 2.0, startPos: [4 9], goalPos: [ 4 10], time: 6, 
taskID: 1184, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 7, 
taskID: 1185, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 8, 
taskID: 1186, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 9, 
taskID: 1187, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 10, 
taskID: 1188, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 11, 
taskID: 1189, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 12, 
taskID: 1190, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 13, 
taskID: 1191, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 14, 
taskID: 1192, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 15, 
taskID: 1193, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 16, 
taskID: 1194, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 17, 
taskID: 1195, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 18, 
taskID: 1196, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 19, 
taskID: 1197, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 20, 
taskID: 1198, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 21, 
taskID: 1199, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 22, 
taskID: 1200, robotID: 49, action: 0.0, startPos: [ 4 10], goalPos: [ 4 10], time: 23, 
taskID: 1201, robotID: 50, action: 3.0, startPos: [11 11], goalPos: [10 11], time: 0, 
taskID: 1202, robotID: 50, action: 2.0, startPos: [10 11], goalPos: [10 12], time: 1, 
taskID: 1203, robotID: 50, action: 3.0, startPos: [10 12], goalPos: [ 9 12], time: 2, 
taskID: 1204, robotID: 50, action: 4.0, startPos: [ 9 12], goalPos: [ 9 11], time: 3, 
taskID: 1205, robotID: 50, action: 0.0, startPos: [ 9 11], goalPos: [ 9 11], time: 4, 
taskID: 1206, robotID: 50, action: 3.0, startPos: [ 9 11], goalPos: [ 8 11], time: 5, 
taskID: 1207, robotID: 50, action: 4.0, startPos: [ 8 11], goalPos: [ 8 10], time: 6, 
taskID: 1208, robotID: 50, action: 3.0, startPos: [ 8 10], goalPos: [ 7 10], time: 7, 
taskID: 1209, robotID: 50, action: 3.0, startPos: [ 7 10], goalPos: [ 6 10], time: 8, 
taskID: 1210, robotID: 50, action: 4.0, startPos: [ 6 10], goalPos: [6 9], time: 9, 
taskID: 1211, robotID: 50, action: 4.0, startPos: [6 9], goalPos: [6 8], time: 10, 
taskID: 1212, robotID: 50, action: 3.0, startPos: [6 8], goalPos: [5 8], time: 11, 
taskID: 1213, robotID: 50, action: 3.0, startPos: [5 8], goalPos: [4 8], time: 12, 
taskID: 1214, robotID: 50, action: 4.0, startPos: [4 8], goalPos: [4 7], time: 13, 
taskID: 1215, robotID: 50, action: 4.0, startPos: [4 7], goalPos: [4 6], time: 14, 
taskID: 1216, robotID: 50, action: 4.0, startPos: [4 6], goalPos: [4 5], time: 15, 
taskID: 1217, robotID: 50, action: 0.0, startPos: [4 5], goalPos: [4 5], time: 16, 
taskID: 1218, robotID: 50, action: 0.0, startPos: [4 5], goalPos: [4 5], time: 17, 
taskID: 1219, robotID: 50, action: 0.0, startPos: [4 5], goalPos: [4 5], time: 18, 
taskID: 1220, robotID: 50, action: 0.0, startPos: [4 5], goalPos: [4 5], time: 19, 
taskID: 1221, robotID: 50, action: 0.0, startPos: [4 5], goalPos: [4 5], time: 20, 
taskID: 1222, robotID: 50, action: 0.0, startPos: [4 5], goalPos: [4 5], time: 21, 
taskID: 1223, robotID: 50, action: 0.0, startPos: [4 5], goalPos: [4 5], time: 22, 
taskID: 1224, robotID: 50, action: 0.0, startPos: [4 5], goalPos: [4 5], time: 23, 
taskID: 1225, robotID: 51, action: 1.0, startPos: [ 2 12], goalPos: [ 3 12], time: 0, 
taskID: 1226, robotID: 51, action: 4.0, startPos: [ 3 12], goalPos: [ 3 11], time: 1, 
taskID: 1227, robotID: 51, action: 4.0, startPos: [ 3 11], goalPos: [ 3 10], time: 2, 
taskID: 1228, robotID: 51, action: 4.0, startPos: [ 3 10], goalPos: [3 9], time: 3, 
taskID: 1229, robotID: 51, action: 4.0, startPos: [3 9], goalPos: [3 8], time: 4, 
taskID: 1230, robotID: 51, action: 1.0, startPos: [3 8], goalPos: [4 8], time: 5, 
taskID: 1231, robotID: 51, action: 4.0, startPos: [4 8], goalPos: [4 7], time: 6, 
taskID: 1232, robotID: 51, action: 4.0, startPos: [4 7], goalPos: [4 6], time: 7, 
taskID: 1233, robotID: 51, action: 1.0, startPos: [4 6], goalPos: [5 6], time: 8, 
taskID: 1234, robotID: 51, action: 3.0, startPos: [5 6], goalPos: [4 6], time: 9, 
taskID: 1235, robotID: 51, action: 4.0, startPos: [4 6], goalPos: [4 5], time: 10, 
taskID: 1236, robotID: 51, action: 4.0, startPos: [4 5], goalPos: [4 4], time: 11, 
taskID: 1237, robotID: 51, action: 4.0, startPos: [4 4], goalPos: [4 3], time: 12, 
taskID: 1238, robotID: 51, action: 4.0, startPos: [4 3], goalPos: [4 2], time: 13, 
taskID: 1239, robotID: 51, action: 0.0, startPos: [4 2], goalPos: [4 2], time: 14, 
taskID: 1240, robotID: 51, action: 0.0, startPos: [4 2], goalPos: [4 2], time: 15, 
taskID: 1241, robotID: 51, action: 0.0, startPos: [4 2], goalPos: [4 2], time: 16, 
taskID: 1242, robotID: 51, action: 0.0, startPos: [4 2], goalPos: [4 2], time: 17, 
taskID: 1243, robotID: 51, action: 0.0, startPos: [4 2], goalPos: [4 2], time: 18, 
taskID: 1244, robotID: 51, action: 0.0, startPos: [4 2], goalPos: [4 2], time: 19, 
taskID: 1245, robotID: 51, action: 0.0, startPos: [4 2], goalPos: [4 2], time: 20, 
taskID: 1246, robotID: 51, action: 0.0, startPos: [4 2], goalPos: [4 2], time: 21, 
taskID: 1247, robotID: 51, action: 0.0, startPos: [4 2], goalPos: [4 2], time: 22, 
taskID: 1248, robotID: 51, action: 0.0, startPos: [4 2], goalPos: [4 2], time: 23, 
taskID: 1249, robotID: 52, action: 4.0, startPos: [ 7 10], goalPos: [7 9], time: 0, 
taskID: 1250, robotID: 52, action: 4.0, startPos: [7 9], goalPos: [7 8], time: 1, 
taskID: 1251, robotID: 52, action: 4.0, startPos: [7 8], goalPos: [7 7], time: 2, 
taskID: 1252, robotID: 52, action: 1.0, startPos: [7 7], goalPos: [8 7], time: 3, 
taskID: 1253, robotID: 52, action: 4.0, startPos: [8 7], goalPos: [8 6], time: 4, 
taskID: 1254, robotID: 52, action: 1.0, startPos: [8 6], goalPos: [9 6], time: 5, 
taskID: 1255, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 6, 
taskID: 1256, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 7, 
taskID: 1257, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 8, 
taskID: 1258, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 9, 
taskID: 1259, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 10, 
taskID: 1260, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 11, 
taskID: 1261, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 12, 
taskID: 1262, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 13, 
taskID: 1263, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 14, 
taskID: 1264, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 15, 
taskID: 1265, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 16, 
taskID: 1266, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 17, 
taskID: 1267, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 18, 
taskID: 1268, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 19, 
taskID: 1269, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 20, 
taskID: 1270, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 21, 
taskID: 1271, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 22, 
taskID: 1272, robotID: 52, action: 0.0, startPos: [9 6], goalPos: [9 6], time: 23, 
taskID: 1273, robotID: 53, action: 1.0, startPos: [6 3], goalPos: [7 3], time: 0, 
taskID: 1274, robotID: 53, action: 2.0, startPos: [7 3], goalPos: [7 4], time: 1, 
taskID: 1275, robotID: 53, action: 1.0, startPos: [7 4], goalPos: [8 4], time: 2, 
taskID: 1276, robotID: 53, action: 4.0, startPos: [8 4], goalPos: [8 3], time: 3, 
taskID: 1277, robotID: 53, action: 1.0, startPos: [8 3], goalPos: [9 3], time: 4, 
taskID: 1278, robotID: 53, action: 1.0, startPos: [9 3], goalPos: [10  3], time: 5, 
taskID: 1279, robotID: 53, action: 1.0, startPos: [10  3], goalPos: [11  3], time: 6, 
taskID: 1280, robotID: 53, action: 1.0, startPos: [11  3], goalPos: [12  3], time: 7, 
taskID: 1281, robotID: 53, action: 1.0, startPos: [12  3], goalPos: [13  3], time: 8, 
taskID: 1282, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 9, 
taskID: 1283, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 10, 
taskID: 1284, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 11, 
taskID: 1285, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 12, 
taskID: 1286, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 13, 
taskID: 1287, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 14, 
taskID: 1288, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 15, 
taskID: 1289, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 16, 
taskID: 1290, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 17, 
taskID: 1291, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 18, 
taskID: 1292, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 19, 
taskID: 1293, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 20, 
taskID: 1294, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 21, 
taskID: 1295, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 22, 
taskID: 1296, robotID: 53, action: 0.0, startPos: [13  3], goalPos: [13  3], time: 23, 
taskID: 1297, robotID: 54, action: 2.0, startPos: [11  6], goalPos: [11  7], time: 0, 
taskID: 1298, robotID: 54, action: 3.0, startPos: [11  7], goalPos: [10  7], time: 1, 
taskID: 1299, robotID: 54, action: 3.0, startPos: [10  7], goalPos: [9 7], time: 2, 
taskID: 1300, robotID: 54, action: 2.0, startPos: [9 7], goalPos: [9 8], time: 3, 
taskID: 1301, robotID: 54, action: 3.0, startPos: [9 8], goalPos: [8 8], time: 4, 
taskID: 1302, robotID: 54, action: 3.0, startPos: [8 8], goalPos: [7 8], time: 5, 
taskID: 1303, robotID: 54, action: 3.0, startPos: [7 8], goalPos: [6 8], time: 6, 
taskID: 1304, robotID: 54, action: 2.0, startPos: [6 8], goalPos: [6 9], time: 7, 
taskID: 1305, robotID: 54, action: 3.0, startPos: [6 9], goalPos: [5 9], time: 8, 
taskID: 1306, robotID: 54, action: 3.0, startPos: [5 9], goalPos: [4 9], time: 9, 
taskID: 1307, robotID: 54, action: 3.0, startPos: [4 9], goalPos: [3 9], time: 10, 
taskID: 1308, robotID: 54, action: 2.0, startPos: [3 9], goalPos: [ 3 10], time: 11, 
taskID: 1309, robotID: 54, action: 3.0, startPos: [ 3 10], goalPos: [ 2 10], time: 12, 
taskID: 1310, robotID: 54, action: 2.0, startPos: [ 2 10], goalPos: [ 2 11], time: 13, 
taskID: 1311, robotID: 54, action: 3.0, startPos: [ 2 11], goalPos: [ 1 11], time: 14, 
taskID: 1312, robotID: 54, action: 0.0, startPos: [ 1 11], goalPos: [ 1 11], time: 15, 
taskID: 1313, robotID: 54, action: 0.0, startPos: [ 1 11], goalPos: [ 1 11], time: 16, 
taskID: 1314, robotID: 54, action: 0.0, startPos: [ 1 11], goalPos: [ 1 11], time: 17, 
taskID: 1315, robotID: 54, action: 0.0, startPos: [ 1 11], goalPos: [ 1 11], time: 18, 
taskID: 1316, robotID: 54, action: 0.0, startPos: [ 1 11], goalPos: [ 1 11], time: 19, 
taskID: 1317, robotID: 54, action: 0.0, startPos: [ 1 11], goalPos: [ 1 11], time: 20, 
taskID: 1318, robotID: 54, action: 0.0, startPos: [ 1 11], goalPos: [ 1 11], time: 21, 
taskID: 1319, robotID: 54, action: 0.0, startPos: [ 1 11], goalPos: [ 1 11], time: 22, 
taskID: 1320, robotID: 54, action: 0.0, startPos: [ 1 11], goalPos: [ 1 11], time: 23, 
taskID: 1321, robotID: 55, action: 1.0, startPos: [ 0 11], goalPos: [ 1 11], time: 0, 
taskID: 1322, robotID: 55, action: 1.0, startPos: [ 1 11], goalPos: [ 2 11], time: 1, 
taskID: 1323, robotID: 55, action: 4.0, startPos: [ 2 11], goalPos: [ 2 10], time: 2, 
taskID: 1324, robotID: 55, action: 4.0, startPos: [ 2 10], goalPos: [2 9], time: 3, 
taskID: 1325, robotID: 55, action: 1.0, startPos: [2 9], goalPos: [3 9], time: 4, 
taskID: 1326, robotID: 55, action: 4.0, startPos: [3 9], goalPos: [3 8], time: 5, 
taskID: 1327, robotID: 55, action: 1.0, startPos: [3 8], goalPos: [4 8], time: 6, 
taskID: 1328, robotID: 55, action: 0.0, startPos: [4 8], goalPos: [4 8], time: 7, 
taskID: 1329, robotID: 55, action: 4.0, startPos: [4 8], goalPos: [4 7], time: 8, 
taskID: 1330, robotID: 55, action: 3.0, startPos: [4 7], goalPos: [3 7], time: 9, 
taskID: 1331, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 10, 
taskID: 1332, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 11, 
taskID: 1333, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 12, 
taskID: 1334, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 13, 
taskID: 1335, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 14, 
taskID: 1336, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 15, 
taskID: 1337, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 16, 
taskID: 1338, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 17, 
taskID: 1339, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 18, 
taskID: 1340, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 19, 
taskID: 1341, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 20, 
taskID: 1342, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 21, 
taskID: 1343, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 22, 
taskID: 1344, robotID: 55, action: 0.0, startPos: [3 7], goalPos: [3 7], time: 23, 
taskID: 1345, robotID: 56, action: 3.0, startPos: [8 5], goalPos: [7 5], time: 0, 
taskID: 1346, robotID: 56, action: 2.0, startPos: [7 5], goalPos: [7 6], time: 1, 
taskID: 1347, robotID: 56, action: 0.0, startPos: [7 6], goalPos: [7 6], time: 2, 
taskID: 1348, robotID: 56, action: 3.0, startPos: [7 6], goalPos: [6 6], time: 3, 
taskID: 1349, robotID: 56, action: 3.0, startPos: [6 6], goalPos: [5 6], time: 4, 
taskID: 1350, robotID: 56, action: 3.0, startPos: [5 6], goalPos: [4 6], time: 5, 
taskID: 1351, robotID: 56, action: 3.0, startPos: [4 6], goalPos: [3 6], time: 6, 
taskID: 1352, robotID: 56, action: 3.0, startPos: [3 6], goalPos: [2 6], time: 7, 
taskID: 1353, robotID: 56, action: 3.0, startPos: [2 6], goalPos: [1 6], time: 8, 
taskID: 1354, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 9, 
taskID: 1355, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 10, 
taskID: 1356, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 11, 
taskID: 1357, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 12, 
taskID: 1358, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 13, 
taskID: 1359, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 14, 
taskID: 1360, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 15, 
taskID: 1361, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 16, 
taskID: 1362, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 17, 
taskID: 1363, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 18, 
taskID: 1364, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 19, 
taskID: 1365, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 20, 
taskID: 1366, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 21, 
taskID: 1367, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 22, 
taskID: 1368, robotID: 56, action: 0.0, startPos: [1 6], goalPos: [1 6], time: 23, 
taskID: 1369, robotID: 57, action: 4.0, startPos: [ 8 12], goalPos: [ 8 11], time: 0, 
taskID: 1370, robotID: 57, action: 3.0, startPos: [ 8 11], goalPos: [ 7 11], time: 1, 
taskID: 1371, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 2, 
taskID: 1372, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 3, 
taskID: 1373, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 4, 
taskID: 1374, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 5, 
taskID: 1375, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 6, 
taskID: 1376, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 7, 
taskID: 1377, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 8, 
taskID: 1378, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 9, 
taskID: 1379, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 10, 
taskID: 1380, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 11, 
taskID: 1381, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 12, 
taskID: 1382, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 13, 
taskID: 1383, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 14, 
taskID: 1384, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 15, 
taskID: 1385, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 16, 
taskID: 1386, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 17, 
taskID: 1387, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 18, 
taskID: 1388, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 19, 
taskID: 1389, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 20, 
taskID: 1390, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 21, 
taskID: 1391, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 22, 
taskID: 1392, robotID: 57, action: 0.0, startPos: [ 7 11], goalPos: [ 7 11], time: 23, 
taskID: 1393, robotID: 58, action: 2.0, startPos: [14  9], goalPos: [14 10], time: 0, 
taskID: 1394, robotID: 58, action: 3.0, startPos: [14 10], goalPos: [13 10], time: 1, 
taskID: 1395, robotID: 58, action: 0.0, startPos: [13 10], goalPos: [13 10], time: 2, 
taskID: 1396, robotID: 58, action: 3.0, startPos: [13 10], goalPos: [12 10], time: 3, 
taskID: 1397, robotID: 58, action: 3.0, startPos: [12 10], goalPos: [11 10], time: 4, 
taskID: 1398, robotID: 58, action: 3.0, startPos: [11 10], goalPos: [10 10], time: 5, 
taskID: 1399, robotID: 58, action: 2.0, startPos: [10 10], goalPos: [10 11], time: 6, 
taskID: 1400, robotID: 58, action: 3.0, startPos: [10 11], goalPos: [ 9 11], time: 7, 
taskID: 1401, robotID: 58, action: 4.0, startPos: [ 9 11], goalPos: [ 9 10], time: 8, 
taskID: 1402, robotID: 58, action: 3.0, startPos: [ 9 10], goalPos: [ 8 10], time: 9, 
taskID: 1403, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 10, 
taskID: 1404, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 11, 
taskID: 1405, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 12, 
taskID: 1406, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 13, 
taskID: 1407, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 14, 
taskID: 1408, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 15, 
taskID: 1409, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 16, 
taskID: 1410, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 17, 
taskID: 1411, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 18, 
taskID: 1412, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 19, 
taskID: 1413, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 20, 
taskID: 1414, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 21, 
taskID: 1415, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 22, 
taskID: 1416, robotID: 58, action: 0.0, startPos: [ 8 10], goalPos: [ 8 10], time: 23, 
taskID: 1417, robotID: 59, action: 3.0, startPos: [5 7], goalPos: [4 7], time: 0, 
taskID: 1418, robotID: 59, action: 3.0, startPos: [4 7], goalPos: [3 7], time: 1, 
taskID: 1419, robotID: 59, action: 3.0, startPos: [3 7], goalPos: [2 7], time: 2, 
taskID: 1420, robotID: 59, action: 3.0, startPos: [2 7], goalPos: [1 7], time: 3, 
taskID: 1421, robotID: 59, action: 3.0, startPos: [1 7], goalPos: [0 7], time: 4, 
taskID: 1422, robotID: 59, action: 4.0, startPos: [0 7], goalPos: [0 6], time: 5, 
taskID: 1423, robotID: 59, action: 4.0, startPos: [0 6], goalPos: [0 5], time: 6, 
taskID: 1424, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 7, 
taskID: 1425, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 8, 
taskID: 1426, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 9, 
taskID: 1427, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 10, 
taskID: 1428, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 11, 
taskID: 1429, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 12, 
taskID: 1430, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 13, 
taskID: 1431, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 14, 
taskID: 1432, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 15, 
taskID: 1433, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 16, 
taskID: 1434, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 17, 
taskID: 1435, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 18, 
taskID: 1436, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 19, 
taskID: 1437, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 20, 
taskID: 1438, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 21, 
taskID: 1439, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 22, 
taskID: 1440, robotID: 59, action: 0.0, startPos: [0 5], goalPos: [0 5], time: 23, 
taskID: 1441, robotID: 60, action: 3.0, startPos: [ 2 10], goalPos: [ 1 10], time: 0, 
taskID: 1442, robotID: 60, action: 2.0, startPos: [ 1 10], goalPos: [ 1 11], time: 1, 
taskID: 1443, robotID: 60, action: 1.0, startPos: [ 1 11], goalPos: [ 2 11], time: 2, 
taskID: 1444, robotID: 60, action: 1.0, startPos: [ 2 11], goalPos: [ 3 11], time: 3, 
taskID: 1445, robotID: 60, action: 1.0, startPos: [ 3 11], goalPos: [ 4 11], time: 4, 
taskID: 1446, robotID: 60, action: 4.0, startPos: [ 4 11], goalPos: [ 4 10], time: 5, 
taskID: 1447, robotID: 60, action: 1.0, startPos: [ 4 10], goalPos: [ 5 10], time: 6, 
taskID: 1448, robotID: 60, action: 1.0, startPos: [ 5 10], goalPos: [ 6 10], time: 7, 
taskID: 1449, robotID: 60, action: 2.0, startPos: [ 6 10], goalPos: [ 6 11], time: 8, 
taskID: 1450, robotID: 60, action: 0.0, startPos: [ 6 11], goalPos: [ 6 11], time: 9, 
taskID: 1451, robotID: 60, action: 0.0, startPos: [ 6 11], goalPos: [ 6 11], time: 10, 
taskID: 1452, robotID: 60, action: 4.0, startPos: [ 6 11], goalPos: [ 6 10], time: 11, 
taskID: 1453, robotID: 60, action: 1.0, startPos: [ 6 10], goalPos: [ 7 10], time: 12, 
taskID: 1454, robotID: 60, action: 0.0, startPos: [ 7 10], goalPos: [ 7 10], time: 13, 
taskID: 1455, robotID: 60, action: 0.0, startPos: [ 7 10], goalPos: [ 7 10], time: 14, 
taskID: 1456, robotID: 60, action: 0.0, startPos: [ 7 10], goalPos: [ 7 10], time: 15, 
taskID: 1457, robotID: 60, action: 0.0, startPos: [ 7 10], goalPos: [ 7 10], time: 16, 
taskID: 1458, robotID: 60, action: 0.0, startPos: [ 7 10], goalPos: [ 7 10], time: 17, 
taskID: 1459, robotID: 60, action: 0.0, startPos: [ 7 10], goalPos: [ 7 10], time: 18, 
taskID: 1460, robotID: 60, action: 0.0, startPos: [ 7 10], goalPos: [ 7 10], time: 19, 
taskID: 1461, robotID: 60, action: 0.0, startPos: [ 7 10], goalPos: [ 7 10], time: 20, 
taskID: 1462, robotID: 60, action: 0.0, startPos: [ 7 10], goalPos: [ 7 10], time: 21, 
